T2022_01_03__172145_607,user,41,18,73,0.000,0.000,0.000,0
T2022_01_03__172155_707,user,41,18,76,-0.685,3.583,0.000,0
T2022_01_03__172155_707,user,41,18,85,1.573,1.557,0.000,0
T2022_01_03__172155_707,user,41,18,91,-0.289,1.557,0.000,0
T2022_01_03__172155_707,user,41,18,73,0.000,0.000,0.000,0
T2022_01_03__172205_807,user,41,18,76,-0.686,3.585,0.000,0
T2022_01_03__172205_807,user,41,18,85,1.566,1.560,0.000,0
T2022_01_03__172205_807,user,41,18,91,-0.298,1.560,0.000,0
T2022_01_03__172205_807,user,41,18,73,0.000,0.000,0.000,0
T2022_01_03__172215_907,user,41,18,76,-0.688,3.585,0.000,0
T2022_01_03__172215_907,user,41,18,85,1.564,1.560,0.000,0
T2022_01_03__172215_907,user,41,18,91,-0.300,1.560,0.000,0
T2022_01_03__172215_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172226_007,user,41,18,76,-0.689,3.587,0.000,0
T2022_01_03__172226_007,user,41,18,85,1.565,1.562,0.000,0
T2022_01_03__172226_007,user,41,18,91,-0.297,1.562,0.000,0
T2022_01_03__172226_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172236_107,user,41,18,76,-0.685,3.593,0.000,0
T2022_01_03__172236_107,user,41,18,85,1.559,1.566,0.000,0
T2022_01_03__172236_107,user,41,18,91,-0.303,1.566,0.000,0
T2022_01_03__172236_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172246_207,user,41,18,76,-0.689,3.592,0.000,0
T2022_01_03__172246_207,user,41,18,85,1.561,1.566,0.000,0
T2022_01_03__172246_207,user,41,18,91,-0.304,1.566,0.000,0
T2022_01_03__172246_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172256_307,user,41,18,76,-0.685,3.589,0.000,0
T2022_01_03__172256_307,user,41,18,85,1.563,1.564,0.000,0
T2022_01_03__172256_307,user,41,18,91,-0.301,1.564,0.000,0
T2022_01_03__172256_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172306_407,user,41,18,76,-0.679,3.588,0.000,0
T2022_01_03__172306_407,user,41,18,85,1.563,1.561,0.000,0
T2022_01_03__172306_407,user,41,18,91,-0.300,1.561,0.000,0
T2022_01_03__172306_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172316_507,user,41,18,76,-0.696,3.588,0.000,0
T2022_01_03__172316_507,user,41,18,85,1.560,1.564,0.000,0
T2022_01_03__172316_507,user,41,18,91,-0.300,1.564,0.000,0
T2022_01_03__172316_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172326_509,user,41,18,76,-0.694,3.588,0.000,0
T2022_01_03__172326_509,user,41,18,85,1.559,1.562,0.000,0
T2022_01_03__172326_509,user,41,18,91,-0.302,1.562,0.000,0
T2022_01_03__172326_509,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172336_607,user,41,18,76,-0.691,3.591,0.000,0
T2022_01_03__172336_607,user,41,18,85,1.560,1.565,0.000,0
T2022_01_03__172336_607,user,41,18,91,-0.301,1.565,0.000,0
T2022_01_03__172336_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172346_707,user,41,18,76,-0.691,3.589,0.000,0
T2022_01_03__172346_707,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__172346_707,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__172346_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172356_808,user,41,18,76,-0.697,3.587,0.000,0
T2022_01_03__172356_808,user,41,18,85,1.556,1.563,0.000,0
T2022_01_03__172356_808,user,41,18,91,-0.306,1.563,0.000,0
T2022_01_03__172356_808,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172406_907,user,41,18,76,-0.688,3.588,0.000,0
T2022_01_03__172406_907,user,41,18,85,1.563,1.562,0.000,0
T2022_01_03__172406_907,user,41,18,91,-0.300,1.562,0.000,0
T2022_01_03__172406_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172417_007,user,41,18,76,-0.687,3.590,0.000,0
T2022_01_03__172417_007,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__172417_007,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__172417_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172427_107,user,41,18,76,-0.686,3.588,0.000,0
T2022_01_03__172427_107,user,41,18,85,1.564,1.562,0.000,0
T2022_01_03__172427_107,user,41,18,91,-0.300,1.562,0.000,0
T2022_01_03__172427_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172437_207,user,41,18,76,-0.691,3.589,0.000,0
T2022_01_03__172437_207,user,41,18,85,1.562,1.564,0.000,0
T2022_01_03__172437_207,user,41,18,91,-0.301,1.564,0.000,0
T2022_01_03__172437_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172447_307,user,41,18,76,-0.685,3.591,0.000,0
T2022_01_03__172447_307,user,41,18,85,1.564,1.564,0.000,0
T2022_01_03__172447_307,user,41,18,91,-0.298,1.564,0.000,0
T2022_01_03__172447_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172457_407,user,41,18,76,-0.695,3.584,0.000,0
T2022_01_03__172457_407,user,41,18,85,1.563,1.561,0.000,0
T2022_01_03__172457_407,user,41,18,91,-0.300,1.561,0.000,0
T2022_01_03__172457_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172507_507,user,41,18,76,-0.690,3.589,0.000,0
T2022_01_03__172507_507,user,41,18,85,1.559,1.564,0.000,0
T2022_01_03__172507_507,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__172507_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172517_607,user,41,18,76,-0.691,3.584,0.000,0
T2022_01_03__172517_607,user,41,18,85,1.563,1.561,0.000,0
T2022_01_03__172517_607,user,41,18,91,-0.300,1.561,0.000,0
T2022_01_03__172517_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172527_707,user,41,18,76,-0.696,3.585,0.000,0
T2022_01_03__172527_707,user,41,18,85,1.564,1.561,0.000,0
T2022_01_03__172527_707,user,41,18,91,-0.299,1.561,0.000,0
T2022_01_03__172527_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172537_807,user,41,18,76,-0.688,3.588,0.000,0
T2022_01_03__172537_807,user,41,18,85,1.562,1.564,0.000,0
T2022_01_03__172537_807,user,41,18,91,-0.300,1.564,0.000,0
T2022_01_03__172537_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172547_907,user,41,18,76,-0.685,3.590,0.000,0
T2022_01_03__172547_907,user,41,18,85,1.563,1.564,0.000,0
T2022_01_03__172547_907,user,41,18,91,-0.297,1.564,0.000,0
T2022_01_03__172547_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172558_007,user,41,18,76,-0.688,3.588,0.000,0
T2022_01_03__172558_007,user,41,18,85,1.557,1.562,0.000,0
T2022_01_03__172558_007,user,41,18,91,-0.306,1.562,0.000,0
T2022_01_03__172558_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172608_107,user,41,18,76,-0.689,3.586,0.000,0
T2022_01_03__172608_107,user,41,18,85,1.563,1.561,0.000,0
T2022_01_03__172608_107,user,41,18,91,-0.298,1.561,0.000,0
T2022_01_03__172608_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172618_207,user,41,18,76,-0.694,3.587,0.000,0
T2022_01_03__172618_207,user,41,18,85,1.560,1.563,0.000,0
T2022_01_03__172618_207,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__172618_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172628_307,user,41,18,76,-0.692,3.588,0.000,0
T2022_01_03__172628_307,user,41,18,85,1.562,1.562,0.000,0
T2022_01_03__172628_307,user,41,18,91,-0.300,1.562,0.000,0
T2022_01_03__172628_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172638_308,user,41,18,76,-0.681,3.591,0.000,0
T2022_01_03__172638_308,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__172638_308,user,41,18,91,-0.301,1.563,0.000,0
T2022_01_03__172638_308,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172648_407,user,41,18,76,-0.683,3.584,0.000,0
T2022_01_03__172648_407,user,41,18,85,1.566,1.560,0.000,0
T2022_01_03__172648_407,user,41,18,91,-0.294,1.560,0.000,0
T2022_01_03__172648_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172658_507,user,41,18,76,-0.690,3.588,0.000,0
T2022_01_03__172658_507,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__172658_507,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__172658_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172708_607,user,41,18,76,-0.688,3.591,0.000,0
T2022_01_03__172708_607,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__172708_607,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__172708_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172718_707,user,41,18,76,-0.694,3.590,0.000,0
T2022_01_03__172718_707,user,41,18,85,1.561,1.565,0.000,0
T2022_01_03__172718_707,user,41,18,91,-0.303,1.565,0.000,0
T2022_01_03__172718_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172728_807,user,41,18,76,-0.688,3.585,0.000,0
T2022_01_03__172728_807,user,41,18,85,1.562,1.562,0.000,0
T2022_01_03__172728_807,user,41,18,91,-0.299,1.562,0.000,0
T2022_01_03__172728_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172738_907,user,41,18,76,-0.693,3.587,0.000,0
T2022_01_03__172738_907,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__172738_907,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__172738_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172749_007,user,41,18,76,-0.686,3.591,0.000,0
T2022_01_03__172749_007,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__172749_007,user,41,18,91,-0.299,1.563,0.000,0
T2022_01_03__172749_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172759_107,user,41,18,76,-0.695,3.591,0.000,0
T2022_01_03__172759_107,user,41,18,85,1.559,1.565,0.000,0
T2022_01_03__172759_107,user,41,18,91,-0.303,1.565,0.000,0
T2022_01_03__172759_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172809_207,user,41,18,76,-0.686,3.588,0.000,0
T2022_01_03__172809_207,user,41,18,85,1.561,1.562,0.000,0
T2022_01_03__172809_207,user,41,18,91,-0.302,1.562,0.000,0
T2022_01_03__172809_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172819_307,user,41,18,76,-0.688,3.590,0.000,0
T2022_01_03__172819_307,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__172819_307,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__172819_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172829_407,user,41,18,76,-0.685,3.588,0.000,0
T2022_01_03__172829_407,user,41,18,85,1.565,1.563,0.000,0
T2022_01_03__172829_407,user,41,18,91,-0.297,1.563,0.000,0
T2022_01_03__172829_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172839_507,user,41,18,76,-0.693,3.591,0.000,0
T2022_01_03__172839_507,user,41,18,85,1.558,1.565,0.000,0
T2022_01_03__172839_507,user,41,18,91,-0.305,1.565,0.000,0
T2022_01_03__172839_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172849_607,user,41,18,76,-0.688,3.591,0.000,0
T2022_01_03__172849_607,user,41,18,85,1.562,1.564,0.000,0
T2022_01_03__172849_607,user,41,18,91,-0.300,1.564,0.000,0
T2022_01_03__172849_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172859_707,user,41,18,76,-0.686,3.587,0.000,0
T2022_01_03__172859_707,user,41,18,85,1.564,1.561,0.000,0
T2022_01_03__172859_707,user,41,18,91,-0.299,1.561,0.000,0
T2022_01_03__172859_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172909_807,user,41,18,76,-0.683,3.588,0.000,0
T2022_01_03__172909_807,user,41,18,85,1.564,1.561,0.000,0
T2022_01_03__172909_807,user,41,18,91,-0.299,1.561,0.000,0
T2022_01_03__172909_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172919_907,user,41,18,76,-0.689,3.589,0.000,0
T2022_01_03__172919_907,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__172919_907,user,41,18,91,-0.299,1.563,0.000,0
T2022_01_03__172919_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172930_007,user,41,18,76,-0.691,3.588,0.000,0
T2022_01_03__172930_007,user,41,18,85,1.563,1.564,0.000,0
T2022_01_03__172930_007,user,41,18,91,-0.298,1.564,0.000,0
T2022_01_03__172930_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172940_107,user,41,18,76,-0.696,3.587,0.000,0
T2022_01_03__172940_107,user,41,18,85,1.559,1.564,0.000,0
T2022_01_03__172940_107,user,41,18,91,-0.303,1.564,0.000,0
T2022_01_03__172940_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__172950_109,user,41,18,76,-0.686,3.589,0.000,0
T2022_01_03__172950_109,user,41,18,85,1.561,1.561,0.000,0
T2022_01_03__172950_109,user,41,18,91,-0.300,1.561,0.000,0
T2022_01_03__172950_109,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173000_207,user,41,18,76,-0.685,3.591,0.000,0
T2022_01_03__173000_207,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__173000_207,user,41,18,91,-0.299,1.564,0.000,0
T2022_01_03__173000_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173010_307,user,41,18,76,-0.691,3.590,0.000,0
T2022_01_03__173010_307,user,41,18,85,1.559,1.563,0.000,0
T2022_01_03__173010_307,user,41,18,91,-0.302,1.563,0.000,0
T2022_01_03__173010_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173020_408,user,41,18,76,-0.681,3.588,0.000,0
T2022_01_03__173020_408,user,41,18,85,1.568,1.560,0.000,0
T2022_01_03__173020_408,user,41,18,91,-0.297,1.560,0.000,0
T2022_01_03__173020_408,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173030_507,user,41,18,76,-0.687,3.588,0.000,0
T2022_01_03__173030_507,user,41,18,85,1.563,1.562,0.000,0
T2022_01_03__173030_507,user,41,18,91,-0.300,1.562,0.000,0
T2022_01_03__173030_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173040_607,user,41,18,76,-0.684,3.585,0.000,0
T2022_01_03__173040_607,user,41,18,85,1.566,1.561,0.000,0
T2022_01_03__173040_607,user,41,18,91,-0.295,1.561,0.000,0
T2022_01_03__173040_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173050_707,user,41,18,76,-0.695,3.586,0.000,0
T2022_01_03__173050_707,user,41,18,85,1.559,1.564,0.000,0
T2022_01_03__173050_707,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__173050_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173100_807,user,41,18,76,-0.687,3.590,0.000,0
T2022_01_03__173100_807,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__173100_807,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__173100_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173110_907,user,41,18,76,-0.687,3.592,0.000,0
T2022_01_03__173110_907,user,41,18,85,1.562,1.565,0.000,0
T2022_01_03__173110_907,user,41,18,91,-0.301,1.565,0.000,0
T2022_01_03__173110_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173121_007,user,41,18,76,-0.686,3.590,0.000,0
T2022_01_03__173121_007,user,41,18,85,1.559,1.564,0.000,0
T2022_01_03__173121_007,user,41,18,91,-0.304,1.564,0.000,0
T2022_01_03__173121_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173131_107,user,41,18,76,-0.690,3.587,0.000,0
T2022_01_03__173131_107,user,41,18,85,1.563,1.563,0.000,0
T2022_01_03__173131_107,user,41,18,91,-0.298,1.563,0.000,0
T2022_01_03__173131_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173141_207,user,41,18,76,-0.688,3.592,0.000,0
T2022_01_03__173141_207,user,41,18,85,1.561,1.565,0.000,0
T2022_01_03__173141_207,user,41,18,91,-0.303,1.565,0.000,0
T2022_01_03__173141_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173151_307,user,41,18,76,-0.689,3.588,0.000,0
T2022_01_03__173151_307,user,41,18,85,1.563,1.563,0.000,0
T2022_01_03__173151_307,user,41,18,91,-0.300,1.563,0.000,0
T2022_01_03__173151_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173201_407,user,41,18,76,-0.683,3.589,0.000,0
T2022_01_03__173201_407,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__173201_407,user,41,18,91,-0.301,1.563,0.000,0
T2022_01_03__173201_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173211_507,user,41,18,76,-0.690,3.586,0.000,0
T2022_01_03__173211_507,user,41,18,85,1.560,1.562,0.000,0
T2022_01_03__173211_507,user,41,18,91,-0.302,1.562,0.000,0
T2022_01_03__173211_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173221_607,user,41,18,76,-0.687,3.592,0.000,0
T2022_01_03__173221_607,user,41,18,85,1.564,1.564,0.000,0
T2022_01_03__173221_607,user,41,18,91,-0.300,1.564,0.000,0
T2022_01_03__173221_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173231_707,user,41,18,76,-0.683,3.590,0.000,0
T2022_01_03__173231_707,user,41,18,85,1.563,1.562,0.000,0
T2022_01_03__173231_707,user,41,18,91,-0.300,1.562,0.000,0
T2022_01_03__173231_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173241_807,user,41,18,76,-0.685,3.590,0.000,0
T2022_01_03__173241_807,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__173241_807,user,41,18,91,-0.301,1.563,0.000,0
T2022_01_03__173241_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173251_907,user,41,18,76,-0.691,3.589,0.000,0
T2022_01_03__173251_907,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__173251_907,user,41,18,91,-0.302,1.564,0.000,0
T2022_01_03__173251_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173301_908,user,41,18,76,-0.690,3.586,0.000,0
T2022_01_03__173301_908,user,41,18,85,1.563,1.562,0.000,0
T2022_01_03__173301_908,user,41,18,91,-0.298,1.562,0.000,0
T2022_01_03__173301_908,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173312_007,user,41,18,76,-0.690,3.589,0.000,0
T2022_01_03__173312_007,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__173312_007,user,41,18,91,-0.302,1.563,0.000,0
T2022_01_03__173312_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173322_107,user,41,18,76,-0.692,3.587,0.000,0
T2022_01_03__173322_107,user,41,18,85,1.560,1.562,0.000,0
T2022_01_03__173322_107,user,41,18,91,-0.302,1.562,0.000,0
T2022_01_03__173322_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173332_207,user,41,18,76,-0.688,3.591,0.000,0
T2022_01_03__173332_207,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__173332_207,user,41,18,91,-0.301,1.564,0.000,0
T2022_01_03__173332_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173342_307,user,41,18,76,-0.684,3.590,0.000,0
T2022_01_03__173342_307,user,41,18,85,1.564,1.563,0.000,0
T2022_01_03__173342_307,user,41,18,91,-0.298,1.563,0.000,0
T2022_01_03__173342_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173352_407,user,41,18,76,-0.693,3.588,0.000,0
T2022_01_03__173352_407,user,41,18,85,1.561,1.564,0.000,0
T2022_01_03__173352_407,user,41,18,91,-0.299,1.564,0.000,0
T2022_01_03__173352_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173402_507,user,41,18,76,-0.683,3.585,0.000,0
T2022_01_03__173402_507,user,41,18,85,1.568,1.559,0.000,0
T2022_01_03__173402_507,user,41,18,91,-0.295,1.559,0.000,0
T2022_01_03__173402_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173412_607,user,41,18,76,-0.695,3.582,0.000,0
T2022_01_03__173412_607,user,41,18,85,1.561,1.559,0.000,0
T2022_01_03__173412_607,user,41,18,91,-0.302,1.559,0.000,0
T2022_01_03__173412_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173422_707,user,41,18,76,-0.689,3.584,0.000,0
T2022_01_03__173422_707,user,41,18,85,1.563,1.561,0.000,0
T2022_01_03__173422_707,user,41,18,91,-0.300,1.561,0.000,0
T2022_01_03__173422_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173432_807,user,41,18,76,-0.689,3.588,0.000,0
T2022_01_03__173432_807,user,41,18,85,1.563,1.563,0.000,0
T2022_01_03__173432_807,user,41,18,91,-0.298,1.563,0.000,0
T2022_01_03__173432_807,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173442_907,user,41,18,76,-0.683,3.592,0.000,0
T2022_01_03__173442_907,user,41,18,85,1.560,1.564,0.000,0
T2022_01_03__173442_907,user,41,18,91,-0.303,1.564,0.000,0
T2022_01_03__173442_907,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173453_007,user,41,18,76,-0.690,3.587,0.000,0
T2022_01_03__173453_007,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__173453_007,user,41,18,91,-0.302,1.563,0.000,0
T2022_01_03__173453_007,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173503_107,user,41,18,76,-0.684,3.591,0.000,0
T2022_01_03__173503_107,user,41,18,85,1.562,1.563,0.000,0
T2022_01_03__173503_107,user,41,18,91,-0.301,1.563,0.000,0
T2022_01_03__173503_107,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173513_207,user,41,18,76,-0.686,3.592,0.000,0
T2022_01_03__173513_207,user,41,18,85,1.558,1.564,0.000,0
T2022_01_03__173513_207,user,41,18,91,-0.307,1.564,0.000,0
T2022_01_03__173513_207,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173523_307,user,41,18,76,-0.686,3.590,0.000,0
T2022_01_03__173523_307,user,41,18,85,1.561,1.563,0.000,0
T2022_01_03__173523_307,user,41,18,91,-0.298,1.563,0.000,0
T2022_01_03__173523_307,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173533_407,user,41,18,76,-0.722,3.609,0.000,0
T2022_01_03__173533_407,user,41,18,85,1.524,1.582,0.000,0
T2022_01_03__173533_407,user,41,18,91,-0.338,1.582,0.000,0
T2022_01_03__173533_407,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173543_507,user,41,18,76,-0.820,3.590,0.000,0
T2022_01_03__173543_507,user,41,18,85,1.525,1.583,0.000,0
T2022_01_03__173543_507,user,41,18,91,-0.338,1.583,0.000,0
T2022_01_03__173543_507,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173553_607,user,41,18,76,-0.720,3.610,0.000,0
T2022_01_03__173553_607,user,41,18,85,1.525,1.583,0.000,0
T2022_01_03__173553_607,user,41,18,91,-0.335,1.583,0.000,0
T2022_01_03__173553_607,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173603_707,user,41,18,76,-0.718,3.608,0.000,0
T2022_01_03__173603_707,user,41,18,85,1.527,1.583,0.000,0
T2022_01_03__173603_707,user,41,18,91,-0.335,1.583,0.000,0
T2022_01_03__173603_707,user,41,18,73,-0.008,0.006,0.000,0
T2022_01_03__173606_119,user,41,17,83,0.314,0.414,-0.265,2,na,134
T2022_01_03__173606_248,user,41,17,83,0.308,0.404,-0.210,2,na,135
T2022_01_03__173606_378,user,41,17,83,0.308,0.399,-0.196,2,na,134
T2022_01_03__173606_508,user,41,17,83,0.307,0.397,-0.194,2,na,134
T2022_01_03__173606_637,user,41,17,83,0.308,0.395,-0.188,2,na,135
T2022_01_03__173606_767,user,41,17,83,0.309,0.392,-0.180,2,na,135
T2022_01_03__173606_897,user,41,17,83,0.310,0.390,-0.178,2,na,134
T2022_01_03__173607_027,user,41,17,83,0.312,0.388,-0.175,2,na,134
T2022_01_03__173607_156,user,41,17,83,0.314,0.386,-0.175,2,na,135
T2022_01_03__173607_286,user,41,17,83,0.316,0.384,-0.175,2,na,134
T2022_01_03__173607_416,user,41,17,83,0.317,0.381,-0.177,2,na,134
T2022_01_03__173607_545,user,41,17,83,0.320,0.379,-0.175,2,na,135
T2022_01_03__173607_675,user,41,17,83,0.321,0.377,-0.176,2,na,134
T2022_01_03__173607_805,user,41,17,83,0.322,0.376,-0.177,2,na,134
T2022_01_03__173607_934,user,41,17,83,0.324,0.375,-0.175,2,na,135
T2022_01_03__173608_064,user,41,17,83,0.323,0.376,-0.178,2,na,135
T2022_01_03__173608_194,user,41,17,83,0.323,0.376,-0.180,2,na,134
T2022_01_03__173608_324,user,41,17,83,0.324,0.376,-0.179,2,na,134
T2022_01_03__173608_453,user,41,17,83,0.324,0.377,-0.179,2,na,135
T2022_01_03__173608_583,user,41,17,83,0.325,0.375,-0.178,2,na,134
T2022_01_03__173608_713,user,41,17,83,0.326,0.374,-0.177,2,na,134
T2022_01_03__173608_842,user,41,17,83,0.326,0.374,-0.177,2,na,135
T2022_01_03__173608_972,user,41,17,83,0.326,0.373,-0.177,2,na,135
T2022_01_03__173609_102,user,41,17,83,0.325,0.374,-0.174,2,na,134
T2022_01_03__173612_251,user,41,17,83,0.287,0.412,-0.164,2,na,134
T2022_01_03__173612_380,user,41,17,83,0.282,0.415,-0.160,2,na,135
T2022_01_03__173612_510,user,41,17,83,0.282,0.415,-0.161,2,na,134
T2022_01_03__173612_640,user,41,17,83,0.282,0.416,-0.161,2,na,134
T2022_01_03__173612_769,user,41,17,83,0.283,0.415,-0.161,2,na,135
T2022_01_03__173612_899,user,41,17,83,0.283,0.415,-0.161,2,na,135
T2022_01_03__173613_029,user,41,17,83,0.283,0.415,-0.163,2,na,134
T2022_01_03__173613_159,user,41,17,83,0.282,0.415,-0.163,2,na,134
T2022_01_03__173613_288,user,41,17,83,0.281,0.416,-0.165,2,na,135
T2022_01_03__173613_418,user,41,17,83,0.281,0.416,-0.165,2,na,134
T2022_01_03__173613_548,user,41,17,83,0.282,0.416,-0.160,2,na,134
T2022_01_03__173613_677,user,41,17,83,0.282,0.416,-0.162,2,na,135
T2022_01_03__173613_807,user,41,18,76,-0.729,3.607,0.000,0
T2022_01_03__173613_807,user,41,18,85,1.520,1.580,0.000,0
T2022_01_03__173613_807,user,41,18,91,-0.340,1.580,0.000,0
T2022_01_03__173613_807,user,41,18,73,-0.012,0.001,0.000,0
T2022_01_03__173613_807,user,41,17,83,0.282,0.416,-0.162,2,na,135
T2022_01_03__173613_937,user,41,17,83,0.283,0.416,-0.163,2,na,134
T2022_01_03__173614_066,user,41,17,83,0.282,0.415,-0.165,2,na,135
T2022_01_03__173614_196,user,41,17,83,0.283,0.415,-0.163,2,na,135
T2022_01_03__173614_326,user,41,17,83,0.283,0.415,-0.160,2,na,135
